sample	target	ratio	CN	corrected.CN
s_C_9E6ERP_P001_d__s_C_9E6ERP_N001_d.snp_pileup.gz	9	1.05084745762712	2.10169491525424	2.03882606587486
s_C_9E6ERP_P001_d__s_C_9E6ERP_N001_d.snp_pileup.gz	10	1	2	1.99996589396814
s_C_9E6ERP_P001_d__s_C_9E6ERP_N001_d.snp_pileup.gz	11	1.02542372881356	2.05084745762712	1.98723870190387
s_C_9E6ERP_P001_d__s_C_9E6ERP_N001_d.snp_pileup.gz	12	0.983050847457627	1.96610169491525	1.99861966820409
s_C_9E6ERP_P001_d__s_C_9E6ERP_N001_d.snp_pileup.gz	13	1	2	1.97101570921305
s_C_9E6ERP_P001_d__s_C_9E6ERP_N001_d.snp_pileup.gz	14	1.08474576271186	2.16949152542373	2.04454152335795
s_C_9E6ERP_P001_d__s_C_9E6ERP_N001_d.snp_pileup.gz	15	0.983050847457627	1.96610169491525	1.99807281062389
s_C_9E6ERP_P001_d__s_C_9E6ERP_N001_d.snp_pileup.gz	16	0.957627118644068	1.91525423728814	1.99094756427435
s_C_9E6ERP_P001_d__s_C_9E6ERP_N001_d.snp_pileup.gz	17	1	2	2.00035446216491
s_C_9E6ERP_P001_d__s_C_9E6ERP_N001_d.snp_pileup.gz	18	1	2	1.99987289548854
s_C_9E6ERP_P001_d__s_C_9E6ERP_N001_d.snp_pileup.gz	19	1.06779661016949	2.13559322033898	2.11180536430246
s_C_9E6ERP_P001_d__s_C_9E6ERP_N001_d.snp_pileup.gz	20	0.974576271186441	1.94915254237288	2.00804966956645
s_C_9E6ERP_P001_d__s_C_9E6ERP_N001_d.snp_pileup.gz	21	0.983050847457627	1.96610169491525	1.99754457934667
s_C_9E6ERP_P001_d__s_C_9E6ERP_N001_d.snp_pileup.gz	22	0.961864406779661	1.92372881355932	2.02017252357662
s_C_9E6ERP_P001_d__s_C_9E6ERP_N001_d.snp_pileup.gz	23	0.728813559322034	1.45762711864407	1.0076057193984
s_C_9E6ERP_P001_d__s_C_9E6ERP_N001_d.snp_pileup.gz	24	0.76271186440678	1.52542372881356	0.965736540297281
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	1	1.01694915254237	2.03389830508475	2.00181629330904
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	2	1	2	1.9999509436363
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	3	1	2	1.99993673471372
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	4	0.983050847457627	1.96610169491525	1.85921031287535
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	5	1	2	1.97494181745639
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	6	1.06779661016949	2.13559322033898	2.02637536207521
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	7	1.00847457627119	2.01694915254237	1.98767176973724
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	8	0.974576271186441	1.94915254237288	1.96083006723781
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	9	1.01694915254237	2.03389830508475	1.97102945570537
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	10	1	2	1.99996589396814
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	11	1.04237288135593	2.08474576271186	2.02113700698862
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	12	0.983050847457627	1.96610169491525	1.99861966820409
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	13	0.983050847457627	1.96610169491525	1.93711740412831
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	14	1.08474576271186	2.16949152542373	2.04454152335795
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	15	0.983050847457627	1.96610169491525	1.99807281062389
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	16	0.983050847457627	1.96610169491525	2.04179502190147
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	17	1	2	2.00035446216491
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	18	1.01694915254237	2.03389830508475	2.03377120057329
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	19	1.03389830508475	2.06779661016949	2.04400875413297
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	20	0.983050847457627	1.96610169491525	2.02499882210882
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	21	0.974576271186441	1.94915254237288	1.9805954268043
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	22	0.978813559322034	1.95762711864407	2.05407082866136
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	23	0.728813559322034	1.45762711864407	1.0076057193984
s_C_12F425_M001_d__s_C_12F425_N001_d.snp_pileup.gz	24	0.788135593220339	1.57627118644068	1.0165839979244
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	1	1.01298701298701	2.02597402597403	1.99389201419832
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	2	0.982758620689655	1.96551724137931	1.96546818501561
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	3	1	2	1.99993673471372
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	4	1	2	1.89310861796009
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	5	1	2	1.97494181745639
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	6	1.04310344827586	2.08620689655172	1.97698903828795
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	7	1.00862068965517	2.01724137931034	1.98796399650521
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	8	0.995689655172414	1.99137931034483	2.00305683520975
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	9	1.03448275862069	2.06896551724138	2.00609666786201
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	10	1	2	1.99996589396814
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	11	1.04310344827586	2.08620689655172	2.02259814082848
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	12	0.982758620689655	1.96551724137931	1.99803521466815
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	13	0.982758620689655	1.96551724137931	1.93653295059236
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	14	1.06896551724138	2.13793103448276	2.01298103241698
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	15	0.96551724137931	1.93103448275862	1.96300559846726
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	16	0.96551724137931	1.93103448275862	2.00672780974484
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	17	1.01724137931034	2.03448275862069	2.0348372207856
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	18	1	2	1.99987289548854
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	19	1.07359307359307	2.14718614718615	2.12339829114962
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	20	0.974137931034483	1.94827586206897	2.00717298926254
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	21	0.96551724137931	1.93103448275862	1.96247736719004
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	22	0.96551724137931	1.93103448275862	2.02747819277592
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	23	0.741379310344828	1.48275862068966	1.03273722144399
s_C_5EA25J_M001_d__s_C_5EA25J_N001_d.snp_pileup.gz	24	0.775862068965517	1.55172413793103	0.992036949414756
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	1	1	2	1.9679179882243
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	2	0.983050847457627	1.96610169491525	1.96605263855155
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	3	0.98728813559322	1.97457627118644	1.97451300590016
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	4	0.983050847457627	1.96610169491525	1.85921031287535
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	5	0.966101694915254	1.93220338983051	1.9071452072869
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	6	1.02978723404255	2.05957446808511	1.95035660982133
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	7	1	2	1.97072261719486
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	8	0.983050847457627	1.96610169491525	1.97777921978018
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	9	1.01694915254237	2.03389830508475	1.97102945570537
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	10	1	2	1.99996589396814
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	11	1.03418803418803	2.06837606837607	2.00476731265282
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	12	0.966101694915254	1.93220338983051	1.96472136311935
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	13	1.01694915254237	2.03389830508475	2.0049140142978
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	14	1.06382978723404	2.12765957446809	2.0027095724023
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	15	1	2	2.03197111570864
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	16	0.983050847457627	1.96610169491525	2.04179502190147
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	17	1	2	2.00035446216491
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	18	1	2	1.99987289548854
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	19	1.03389830508475	2.06779661016949	2.04400875413297
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	20	0.966101694915254	1.93220338983051	1.99110051702408
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	21	0.949152542372881	1.89830508474576	1.92974796917718
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	22	0.949152542372881	1.89830508474576	1.99474879476306
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	23	0.728813559322034	1.45762711864407	1.0076057193984
s_C_TXFACW_P001_d__s_C_TXFACW_N001_d.snp_pileup.gz	24	0.779661016949153	1.55932203389831	0.999634845382027
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	1	1.00411522633745	2.0082304526749	1.97614844089919
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	2	0.967213114754098	1.9344262295082	1.9343771731445
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	3	0.991803278688525	1.98360655737705	1.98354329209077
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	4	0.983606557377049	1.9672131147541	1.86032173271419
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	5	0.991803278688525	1.98360655737705	1.95854837483344
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	6	1.04132231404959	2.08264462809917	1.9734267698354
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	7	0.967213114754098	1.9344262295082	1.90514884670306
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	8	0.983606557377049	1.9672131147541	1.97889063961903
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	9	1.02057613168724	2.04115226337449	1.97828341399511
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	10	0.983606557377049	1.9672131147541	1.96717900872224
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	11	1.05	2.1	2.03639124427675
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	12	0.967213114754098	1.9344262295082	1.96694420279703
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	13	1.00411522633745	2.0082304526749	1.97924616188795
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	14	1.08264462809917	2.16528925619835	2.04033925413257
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	15	0.983606557377049	1.9672131147541	1.99918423046274
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	16	0.983606557377049	1.9672131147541	2.04290644174031
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	17	1.00411522633745	2.0082304526749	2.00858491483981
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	18	0.967213114754098	1.9344262295082	1.93429912499674
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	19	1.04526748971193	2.09053497942387	2.06674712338734
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	20	0.967213114754098	1.9344262295082	1.99332335670177
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	21	0.983606557377049	1.9672131147541	1.99865599918551
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	22	0.959016393442623	1.91803278688525	2.01447649690254
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	23	0.729508196721312	1.45901639344262	1.00899499419696
s_C_3KD9P8_P001_d__s_C_3KD9P8_N001_d.snp_pileup.gz	24	0.80327868852459	1.60655737704918	1.0468701885329
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	1	1	2	1.9679179882243
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	2	1	2	1.9999509436363
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	3	0.995689655172414	1.99137931034483	1.99131604505855
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	4	0.982758620689655	1.96551724137931	1.8586258593394
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	5	1.01724137931034	2.03448275862069	2.00942457607708
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	6	1.04310344827586	2.08620689655172	1.97698903828795
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	7	1.01724137931034	2.03448275862069	2.00520537581555
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	8	1	2	2.01167752486493
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	9	1.03448275862069	2.06896551724138	2.00609666786201
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	10	1	2	1.99996589396814
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	11	1.04310344827586	2.08620689655172	2.02259814082848
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	12	0.982758620689655	1.96551724137931	1.99803521466815
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	13	1.00862068965517	2.01724137931034	1.9882570885234
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	14	1.05172413793103	2.10344827586207	1.97849827379629
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	15	0.982758620689655	1.96551724137931	1.99748835708795
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	16	0.982758620689655	1.96551724137931	2.04121056836553
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	17	1.01724137931034	2.03448275862069	2.0348372207856
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	18	1	2	1.99987289548854
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	19	1.05172413793103	2.10344827586207	2.07966041982554
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	20	0.974137931034483	1.94827586206897	2.00717298926254
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	21	0.96551724137931	1.93103448275862	1.96247736719004
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	22	0.961206896551724	1.92241379310345	2.01885750312075
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	23	0.741379310344828	1.48275862068966	1.03273722144399
s_C_CU68KV_M001_d__s_C_CU68KV_N001_d.snp_pileup.gz	24	0.793103448275862	1.58620689655172	1.02651970803545
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	1	1.01666666666667	2.03333333333333	2.00125132155763
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	2	0.983333333333333	1.96666666666667	1.96661761030297
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	3	0.991666666666667	1.98333333333333	1.98327006804705
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	4	1.01666666666667	2.03333333333333	1.92644195129342
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	5	0.983333333333333	1.96666666666667	1.94160848412306
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	6	1.01666666666667	2.03333333333333	1.92411547506956
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	7	1.01666666666667	2.03333333333333	2.0040559505282
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	8	1	2	2.01167752486493
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	9	1.01666666666667	2.03333333333333	1.97046448395396
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	10	0.983333333333333	1.96666666666667	1.9666325606348
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	11	1.05	2.1	2.03639124427675
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	12	0.983333333333333	1.96666666666667	1.9991846399555
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	13	0.983333333333333	1.96666666666667	1.93768237587972
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	14	1.06666666666667	2.13333333333333	2.00838333126755
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	15	0.975	1.95	1.98197111570864
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	16	0.975	1.95	2.02569332698622
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	17	1.01666666666667	2.03333333333333	2.03368779549825
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	18	1	2	1.99987289548854
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	19	1.05	2.1	2.07621214396347
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	20	0.983333333333333	1.96666666666667	2.02556379386024
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	21	0.95	1.9	1.93144288443141
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	22	0.966666666666667	1.93333333333333	2.02977704335063
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	23	0.733333333333333	1.46666666666667	1.016645267421
s_C_WT3UYE_P001_d__s_C_WT3UYE_N001_d.snp_pileup.gz	24	0.833333333333333	1.66666666666667	1.10697947815039
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	1	1	2	1.9679179882243
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	2	0.982758620689655	1.96551724137931	1.96546818501561
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	3	1	2	1.99993673471372
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	4	1	2	1.89310861796009
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	5	1.01724137931034	2.03448275862069	2.00942457607708
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	6	1.04310344827586	2.08620689655172	1.97698903828795
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	7	1	2	1.97072261719486
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	8	1.01724137931034	2.03448275862069	2.04616028348562
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	9	1.04310344827586	2.08620689655172	2.02333804717235
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	10	1	2	1.99996589396814
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	11	1.03448275862069	2.06896551724138	2.00535676151813
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	12	0.96551724137931	1.93103448275862	1.96355245604746
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	13	1	2	1.97101570921305
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	14	1.07327586206897	2.14655172413793	2.02160172207215
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	15	1	2	2.03197111570864
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	16	0.96551724137931	1.93103448275862	2.00672780974484
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	17	1	2	2.00035446216491
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	18	1	2	1.99987289548854
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	19	1.05172413793103	2.10344827586207	2.07966041982554
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	20	0.974137931034483	1.94827586206897	2.00717298926254
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	21	0.96551724137931	1.93103448275862	1.96247736719004
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	22	0.956896551724138	1.91379310344828	2.01023681346557
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	23	0.758620689655172	1.51724137931034	1.06721998006468
s_C_8PHHLD_P001_d__s_C_8PHHLD_N001_d.snp_pileup.gz	24	0.793103448275862	1.58620689655172	1.02651970803545
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	1	1.01612903225806	2.03225806451613	2.00017605274043
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	2	0.983870967741935	1.96774193548387	1.96769287912017
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	3	0.983870967741935	1.96774193548387	1.96767867019759
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	4	1.04032258064516	2.08064516129032	1.97375377925041
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	5	1.01612903225806	2.03225806451613	2.00719988197252
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	6	1.06854838709677	2.13709677419355	2.02787891592978
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	7	0.975806451612903	1.95161290322581	1.92233552042067
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	8	0.987903225806452	1.9758064516129	1.98748397647783
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	9	1.01612903225806	2.03225806451613	1.96938921513676
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	10	1	2	1.99996589396814
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	11	1.03225806451613	2.06451612903226	2.00090737330901
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	12	0.983870967741935	1.96774193548387	2.00025990877271
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	13	1	2	1.97101570921305
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	14	1.06048387096774	2.12096774193548	1.9960177398697
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	15	0.983870967741935	1.96774193548387	1.99971305119251
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	16	0.975806451612903	1.95161290322581	2.02730623021202
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	17	1.00806451612903	2.01612903225806	2.01648349442298
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	18	1.01612903225806	2.03225806451613	2.03213096000467
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	19	1.03225806451613	2.06451612903226	2.04072827299573
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	20	0.975806451612903	1.95161290322581	2.01051003041938
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	21	0.983870967741935	1.96774193548387	1.99918481991529
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	22	0.963709677419355	1.92741935483871	2.02386306485601
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	23	0.725806451612903	1.45161290322581	1.00159150398014
s_C_DLJ1HV_P001_d__s_C_DLJ1HV_N001_d.snp_pileup.gz	24	0.798387096774194	1.59677419354839	1.03708700503211
s_C_WC77AD_M001_d__s_C_WC77AD_N001_d.snp_pileup.gz	1	1.02183406113537	2.04366812227074	2.01158611049504
s_C_WC77AD_M001_d__s_C_WC77AD_N001_d.snp_pileup.gz	2	0.974137931034483	1.94827586206897	1.94822680570526
s_C_WC77AD_M001_d__s_C_WC77AD_N001_d.snp_pileup.gz	3	1	2	1.99993673471372
s_C_WC77AD_M001_d__s_C_WC77AD_N001_d.snp_pileup.gz	4	1.00869565217391	2.01739130434783	1.91049992230792
s_C_WC77AD_M001_d__s_C_WC77AD_N001_d.snp_pileup.gz	5	1.00869565217391	2.01739130434783	1.99233312180422
s_C_WC77AD_M001_d__s_C_WC77AD_N001_d.snp_pileup.gz	6	1.03478260869565	2.0695652173913	1.96034735912753
s_C_WC77AD_M001_d__s_C_WC77AD_N001_d.snp_pileup.gz	7	0.987012987012987	1.97402597402597	1.94474859122084
s_C_WC77AD_M001_d__s_C_WC77AD_N001_d.snp_pileup.gz	8	1.01739130434783	2.03478260869565	2.04646013356058
s_C_WC77AD_M001_d__s_C_WC77AD_N001_d.snp_pileup.gz	9	1.02608695652174	2.05217391304348	1.98930506366411
