Y_call	sample.id	length	ploidy	purity	min.segment	max.segment
Y_chrom_loss	TCGA-IN-A6RO	23841285	3.82237766568433	0.749305274470898	2787015	26628300
Y_chrom_loss	TCGA-IN-A6RP	23841315	3.54715271210361	0.453375715742978	2787050	26628365
intact_Y_chrom	TCGA-IN-A6RR	23884130	3.81027410214999	0.634854643743657	2787550	26671680
Y_chrom_loss	TCGA-IN-A6RS	23840767	2.22466055367265	0.469090811034092	2787533	26628300
Y_chrom_loss	TCGA-IN-A7NU	23840916	3.27155619775638	0.433141108889555	2787434	26628350
Y_chrom_loss	TCGA-IN-AB1V	23847246	3.1549026987827	0.3	2787430	26634676
Y_chrom_loss	TCGA-IP-7968	23786032	4.53610487352848	0.568531158866002	2842218	26628250
intact_Y_chrom	TCGA-IQ-7630	23840846	2.03378167059261	0.554093586248116	2787404	26628250
intact_Y_chrom	TCGA-IQ-A61G	23321812	2.7353800755825	0.725819211950893	2787449	26628300
Y_chrom_loss	TCGA-IQ-A61H	23845919	3.26793528355759	0.383088836060101	2787426	26633345
Y_chrom_loss	TCGA-IQ-A61I	23840800	2.00197809342448	0.723876939796838	2787450	26628250
intact_Y_chrom	TCGA-IQ-A61J	23841231	1.97974960709449	0.407824189578717	2787019	26628250
intact_Y_chrom	TCGA-IQ-A61O	23621916	3.18502695255791	0.407614147421952	2786976	26633324
Y_chrom_loss	TCGA-IQ-A6SH	23847708	2.52790509073503	0.514371174985198	2786968	26634676
Y_chrom_loss	TCGA-IZ-8195	23841331	2.18562966672423	0.786683820312644	2787019	26628350
Y_chrom_loss	TCGA-IZ-8196	23841346	0.662072302586279	0.227324486587401	2787019	26628365
Y_chrom_loss	TCGA-IZ-A6M8	23843637	3.08183367852172	0.164131802172449	2787113	26630750
Y_chrom_loss	TCGA-IZ-A6M9	23843812	2.11848665121711	0.774583900426866	2786938	26630750
intact_Y_chrom	TCGA-J1-A4AH	19092631	2.87084742383524	0.434778128558285	2787385	26628400
intact_Y_chrom	TCGA-J4-8198	23846414	2.14850972831766	0.585998636747275	2786976	26633390
intact_Y_chrom	TCGA-J4-8200	23840916	2.01634937558558	0.748819117297647	2787449	26628365
intact_Y_chrom	TCGA-J4-A67K	23840894	2.01237987958678	0.533256914814861	2787456	26628350
intact_Y_chrom	TCGA-J4-A67L	23840820	2.00453352111094	0.341195218613362	2787430	26628250
intact_Y_chrom	TCGA-J4-A67M	23841381	2.01579334116626	0.363825268788964	2786984	26628365
intact_Y_chrom	TCGA-J4-A67N	23841316	1.92009183865587	0.698445452616874	2786984	26628300
intact_Y_chrom	TCGA-J4-A67O	23840796	2	0	2787504	26628300
intact_Y_chrom	TCGA-J4-A67Q	23786039	2.01057265490888	0.274522075916532	2842211	26628250
intact_Y_chrom	TCGA-J4-A67R	23840800	2	0	2787450	26628250
intact_Y_chrom	TCGA-J4-A67S	23841250	2.01398331811543	0.411244985185737	2787000	26628250
intact_Y_chrom	TCGA-J4-A67T	23840925	2.0360852312643	0.406438325823065	2787425	26628350
intact_Y_chrom	TCGA-J4-A6G1	23840844	2	0	2787456	26628300
intact_Y_chrom	TCGA-J4-A6G3	23786157	2.04254347614041	0.3	2842143	26628300
intact_Y_chrom	TCGA-J4-A6M7	23840731	2.02095841133691	0.744159754567404	2787519	26628250
intact_Y_chrom	TCGA-J4-A83I	23840801	1.9310351425248	0.731422337686374	2787449	26628250
intact_Y_chrom	TCGA-J4-A83J	23840801	1.94335703915511	0.554811288703385	2787449	26628250
intact_Y_chrom	TCGA-J4-A83K	23840931	2.02630249348911	0.3	2787434	26628365
intact_Y_chrom	TCGA-J4-A83L	23845915	2.05182265573168	0.307631266921118	2787426	26633341
intact_Y_chrom	TCGA-J4-A83M	23840824	2.00334539737394	0.679722752479807	2787426	26628250
intact_Y_chrom	TCGA-J4-A83N	23840801	2.01370568768992	0.512240170049547	2787449	26628250
intact_Y_chrom	TCGA-J4-AATV	23840799	2	0	2787551	26628350
Y_chrom_loss	TCGA-J4-AATZ	23840900	2.09262238559153	0.48269648220813	2787400	26628300
Y_chrom_loss	TCGA-J4-AAU2	23840825	2.02499666696173	0.252650540377745	2787425	26628250
Y_chrom_loss	TCGA-J7-6720	23840846	2.16534090505713	0.701088449539492	2787404	26628250
intact_Y_chrom	TCGA-J7-A8I2	23841550	2.01183358986689	0.900431985126239	2786850	26628400
Y_chrom_loss	TCGA-J8-A3O0	23841331	2.3790539978159	0.155698968302445	2787019	26628350
intact_Y_chrom	TCGA-J8-A3O2	23786077	2	0	2842173	26628250
intact_Y_chrom	TCGA-J8-A3YF	23786164	2	0	2842201	26628365
intact_Y_chrom	TCGA-J8-A3YH	23786131	2	0	2842169	26628300
intact_Y_chrom	TCGA-J8-A42S	23846335	2	0	2787015	26633350
Y_chrom_loss	TCGA-J9-A52B	23786039	1.76328201118154	0.64693383090627	2842211	26628250
intact_Y_chrom	TCGA-J9-A52C	23786096	2.0210618413609	0.349777510744621	2842154	26628250
intact_Y_chrom	TCGA-J9-A52D	23840916	1.94150505554448	0.898921876535859	2787449	26628365
intact_Y_chrom	TCGA-J9-A52E	23592723	2.09544539217746	0.541696805225588	2844200	26436923
intact_Y_chrom	TCGA-J9-A8CK	23840970	1.9751638667365	0.52867296587898	2787330	26628300
intact_Y_chrom	TCGA-J9-A8CL	23840709	3.68979109242403	0.477989400086464	2787541	26628250
intact_Y_chrom	TCGA-J9-A8CM	23841416	2.08883223467006	0.603738836206293	2786984	26628400
intact_Y_chrom	TCGA-J9-A8CN	23840709	2.01971347014319	0.857682165793406	2787541	26628250
intact_Y_chrom	TCGA-J9-A8CP	19026248	1.9737114867643	0.577328277864551	2787504	26628250
Y_chrom_loss	TCGA-JY-A6F8	23649891	4.30886494884258	0.731927896540277	2841651	26626850
Y_chrom_loss	TCGA-JY-A6FA	23839949	2.16409461635017	0.761307697276979	2786919	26626868
intact_Y_chrom	TCGA-JY-A6FB	23839881	2.73818218767601	0.739416482031895	2786919	26626800
intact_Y_chrom	TCGA-JY-A6FE	23753194	4.95588505445784	0.60737992569789	2841656	26594850
intact_Y_chrom	TCGA-JY-A6FG	23785000	1.691011270757	0.237293919618916	2841650	26626650
Y_chrom_loss	TCGA-JY-A6FH	23784531	3.45241129686029	0.68472962840108	2842169	26626700
Y_chrom_loss	TCGA-JY-A938	23784132	1.82457569754149	0.382961383500312	2842218	26626350
intact_Y_chrom	TCGA-JY-A939	23784988	2.08987125228226	0.547143677772354	2841650	26626638
intact_Y_chrom	TCGA-JY-A93C	23537876	3.05694521225007	0.651016116563998	2841656	26626900
Y_chrom_loss	TCGA-JY-A93D	23839585	2.27364149033216	0.345079680953047	2787265	26626850
Y_chrom_loss	TCGA-JY-A93E	23784982	2.77069722607001	0.435187429435493	2841656	26626638
intact_Y_chrom	TCGA-K1-A3PO	23827524	1.94790506882366	0.3	2844100	26671624
intact_Y_chrom	TCGA-K1-A6RT	23839845	2	0	2786968	26626813
Y_chrom_loss	TCGA-K1-A6RV	22598749	2.96201422091752	0.66370655490247	2841635	26627100
intact_Y_chrom	TCGA-K4-A3WS	23841248	3.53834178512093	0.237682840606188	2787052	26628300
intact_Y_chrom	TCGA-K4-A3WU	23840825	3.57813549184376	0.168548360448896	2787425	26628250
intact_Y_chrom	TCGA-K4-A4AB	23846350	1.94061747457747	0.698090099588236	2787000	26633350
intact_Y_chrom	TCGA-K4-A4AC	23457087	2.63351935620426	0.426590135868254	2979813	26436900
intact_Y_chrom	TCGA-K4-A54R	23786127	1.88358933911842	0.612392099340462	2842173	26628300
intact_Y_chrom	TCGA-K4-A5RH	23740225	4.01335690940733	0.393478097104355	2786973	26628300
intact_Y_chrom	TCGA-K4-A5RJ	23841335	1.79621616043138	0.486237108009284	2787015	26628350
intact_Y_chrom	TCGA-K4-A6MB	23840844	3.40364882960878	0.718561465835873	2787456	26628300
intact_Y_chrom	TCGA-K4-A83P	23840731	2.26014913531575	0.3	2787519	26628250
intact_Y_chrom	TCGA-K4-AAQO	23840717	3.41204197011619	0.32002496925396	2787533	26628250
intact_Y_chrom	TCGA-K7-A5RF	23841247	2	0	2787053	26628300
Y_chrom_loss	TCGA-K7-A5RG	23847547	1.86311800788652	0.299573080726535	2787015	26634562
intact_Y_chrom	TCGA-K7-A6G5	23843748	2.16438055816774	0.57931123944934	2786984	26630732
intact_Y_chrom	TCGA-K7-AAU7	23841300	2.13661919308444	0.484559664544725	2786950	26628250
Y_chrom_loss	TCGA-KB-A6F5	23841266	3.05785890949891	0.42831432424264	2786984	26628250
Y_chrom_loss	TCGA-KB-A93G	23840699	1.92870571224072	0.3	2787551	26628250
intact_Y_chrom	TCGA-KB-A93J	23847692	1.79040288362958	0.684103817823584	2786984	26634676
intact_Y_chrom	TCGA-KC-A4BL	23841282	2	0	2786968	26628250
intact_Y_chrom	TCGA-KC-A4BN	23841235	2	0	2787015	26628250
intact_Y_chrom	TCGA-KC-A4BO	23840850	2	0	2787450	26628300
intact_Y_chrom	TCGA-KC-A4BR	23840844	2	0	2787456	26628300
intact_Y_chrom	TCGA-KC-A4BV	23786094	1.94327572364851	0.64054801288131	2842156	26628250
intact_Y_chrom	TCGA-KC-A7F3	23840865	1.98780081651744	0.485198259021139	2787385	26628250
intact_Y_chrom	TCGA-KC-A7F5	23841277	2.12975805839408	0.239157750855342	2786973	26628250
intact_Y_chrom	TCGA-KC-A7F6	23841235	1.97309383006983	0.626728745257327	2787015	26628250
intact_Y_chrom	TCGA-KC-A7FA	23786049	1.91207479378494	0.723616677868674	2842201	26628250
intact_Y_chrom	TCGA-KC-A7FD	23827977	1.99017545831072	0.769974824483161	2787395	26615372
intact_Y_chrom	TCGA-KC-A7FE	23840909	2	0	2787456	26628365
intact_Y_chrom	TCGA-KH-A6WC	23753299	2	0	2841651	26594950
intact_Y_chrom	TCGA-KK-A59V	23786010	1.98030983957404	0.544566915595307	2842240	26628250
intact_Y_chrom	TCGA-KK-A59X	23840900	1.86010524246558	0.840906845696156	2787450	26628350
intact_Y_chrom	TCGA-KK-A59Y	23784740	2.01162738656305	0.71759131891923	2842210	26626950
intact_Y_chrom	TCGA-KK-A59Z	23840801	2.17750184000446	0.443118955738658	2787449	26628250
intact_Y_chrom	TCGA-KK-A5A1	23840964	3.06199265154009	0.517265985763329	2787401	26628365
intact_Y_chrom	TCGA-KK-A6DY	23840759	1.96586961838327	0.424738782192446	2787541	26628300
intact_Y_chrom	TCGA-KK-A6E0	23840915	1.89844832823261	0.616165667602339	2787450	26628365
intact_Y_chrom	TCGA-KK-A6E1	23841250	1.88356161502691	0.770943410459313	2787000	26628250
intact_Y_chrom	TCGA-KK-A6E2	23786106	1.99076245035515	0.818174915176825	2842144	26628250
intact_Y_chrom	TCGA-KK-A6E3	23841300	2	0	2787000	26628300
intact_Y_chrom	TCGA-KK-A6E4	23841350	1.85807847502032	0.387156467837168	2787000	26628350
intact_Y_chrom	TCGA-KK-A6E5	23840844	1.94355682209722	0.606237594030115	2787456	26628300
intact_Y_chrom	TCGA-KK-A6E6	23840850	1.71256706338269	0.300699973362212	2787450	26628300
Y_chrom_loss	TCGA-KK-A6E7	23786017	1.89943541450224	0.708925183364709	2842233	26628250
intact_Y_chrom	TCGA-KK-A6E8	23786156	2.14620306660439	0.822555523535975	2842144	26628300
intact_Y_chrom	TCGA-KK-A7AP	23840767	1.99921871337664	0.854668654345439	2787533	26628300
intact_Y_chrom	TCGA-KK-A7AQ	23840850	1.96938473997352	0.747387566787751	2787400	26628250
intact_Y_chrom	TCGA-KK-A7AU	23786096	2.0153661813833	0.841807730373843	2842154	26628250
intact_Y_chrom	TCGA-KK-A7AV	23883674	2.27504287068837	0.326405046361801	2787404	26671078
intact_Y_chrom	TCGA-KK-A7AW	23846369	2.24966906096276	0.3	2786976	26633345
intact_Y_chrom	TCGA-KK-A7AY	23840851	2.01124700399759	0.744733058904343	2787449	26628300
intact_Y_chrom	TCGA-KK-A7AZ	23792409	2.03567733271428	0.853104417017934	2842211	26634620
intact_Y_chrom	TCGA-KK-A7B0	23786077	2.01506373065336	0.301885461582922	2842173	26628250
intact_Y_chrom	TCGA-KK-A7B1	23786040	1.98046784226155	0.501932322781643	2842210	26628250
intact_Y_chrom	TCGA-KK-A7B2	23840750	2	0	2787500	26628250
intact_Y_chrom	TCGA-KK-A7B3	23840731	1.93733399272406	0.298517237993838	2787519	26628250
intact_Y_chrom	TCGA-KK-A7B4	23883275	2.10476780398982	0.690512329146006	2787456	26670731
intact_Y_chrom	TCGA-KK-A8I4	23782900	2.28698670361462	0.437032486025796	2844150	26627050
intact_Y_chrom	TCGA-KK-A8I5	23840767	1.97569853076703	0.429470795900395	2787533	26628300
intact_Y_chrom	TCGA-KK-A8I6	23839518	1.95703123760591	0.493321003528218	2787504	26627022
intact_Y_chrom	TCGA-KK-A8I7	23840973	2.05660197066956	0.228384612706939	2787327	26628300
intact_Y_chrom	TCGA-KK-A8I8	23839417	2.01601745568185	0.694417496518709	2787533	26626950
intact_Y_chrom	TCGA-KK-A8I9	23840866	2.01098158271049	0.526862977467251	2787434	26628300
intact_Y_chrom	TCGA-KK-A8IA	23784827	1.88213458804074	0.83469752618074	2842173	26627000
intact_Y_chrom	TCGA-KK-A8IB	23839588	2.1190802907132	0.424477340477114	2787434	26627022
Y_chrom_loss	TCGA-KK-A8IC	23840816	1.95501671419498	0.209699533822631	2787434	26628250
intact_Y_chrom	TCGA-KK-A8ID	23840851	2.37933429026997	0.669601182692458	2787449	26628300
intact_Y_chrom	TCGA-KK-A8IF	23839597	2.18662026564797	0.864241404474665	2787425	26627022
intact_Y_chrom	TCGA-KK-A8IG	23784872	1.94832607696409	0.659278623850616	2842150	26627022
intact_Y_chrom	TCGA-KK-A8IH	23840746	1.94523869061075	0.64519913314094	2787504	26628250
intact_Y_chrom	TCGA-KK-A8II	23839566	1.88673602318839	0.176588781576011	2787456	26627022
intact_Y_chrom	TCGA-KK-A8IJ	23840850	1.99262304703778	0.561077791091908	2787450	26628300
Y_chrom_loss	TCGA-KK-A8IK	23840816	1.99178467850502	0.917968933338089	2787434	26628250
intact_Y_chrom	TCGA-KK-A8IL	23770568	2.03031062946765	0.633700863364571	2787404	26557972
intact_Y_chrom	TCGA-KK-A8IM	23840866	2.00381489249295	0.396286478588589	2787434	26628300
intact_Y_chrom	TCGA-KL-8326	23841427	1.92266864753104	0.774399086338218	2786938	26628365
Y_chrom_loss	TCGA-KL-8328	23841346	1.55609243736381	0.900220251809487	2787019	26628365
intact_Y_chrom	TCGA-KL-8332	23841315	1.5381466675602	0.745412571206457	2787050	26628365
intact_Y_chrom	TCGA-KL-8333	23841331	1.77565645250572	0.399465738347261	2787019	26628350
Y_chrom_loss	TCGA-KL-8335	23847484	1.56875241375844	0.845487641393328	2787136	26634620
intact_Y_chrom	TCGA-KL-8337	23841312	1.619699248704	0.89548971280141	2786938	26628250
intact_Y_chrom	TCGA-KL-8338	23847757	1.6178238306886	0.77313317083494	2786919	26634676
Y_chrom_loss	TCGA-KL-8339	23841206	3.18604054929031	0.84196701105263	2787044	26628250
intact_Y_chrom	TCGA-KL-8340	23843682	1.64080255081632	0.786693544751466	2787050	26630732
intact_Y_chrom	TCGA-KL-8341	23338348	3.13864521083918	0.839749714345388	2786962	26634650
intact_Y_chrom	TCGA-KL-8343	23841237	1.90335419856056	0.711469746359539	2787113	26628350
Y_chrom_loss	TCGA-KL-8344	23841261	1.84424741949096	0.724528424070402	2787139	26628400
Y_chrom_loss	TCGA-KL-8345	23841264	1.59759311141249	0.841500147658322	2787136	26628400
intact_Y_chrom	TCGA-KL-8346	23841256	1.5052300990002	0.936774127190132	2787044	26628300
intact_Y_chrom	TCGA-KM-8439	23843800	2.03039418693902	0.736973333582903	2786950	26630750
Y_chrom_loss	TCGA-KM-8440	23843645	1.68749223260509	0.863213113820288	2787113	26630758
intact_Y_chrom	TCGA-KM-8442	23841427	1.59150550455253	0.899102641987439	2786973	26628400
Y_chrom_loss	TCGA-KM-8443	23841300	1.52306993092891	0.91485687130629	2786950	26628250
Y_chrom_loss	TCGA-KM-8476	23841211	1.62044165587249	0.856883792095418	2787139	26628350
intact_Y_chrom	TCGA-KM-8477	23841231	2	0	2787019	26628250
Y_chrom_loss	TCGA-KM-8639	23841389	1.99285740995769	0.598545270666095	2786976	26628365
intact_Y_chrom	TCGA-KN-8419	23841332	2.59049665237202	0.70191823415223	2786968	26628300
Y_chrom_loss	TCGA-KN-8423	23841252	1.43039399056833	0.83154596044529	2787113	26628365
intact_Y_chrom	TCGA-KN-8425	23841306	1.48317842088104	0.766774558781373	2787044	26628350
Y_chrom_loss	TCGA-KN-8426	23841403	2.9876682493451	0.718541718568507	2786962	26628365
Y_chrom_loss	TCGA-KN-8427	23847600	2.72807223157709	0.526328768876714	2787000	26634600
Y_chrom_loss	TCGA-KN-8428	23841438	2.86512219013318	0.817065751796836	2786962	26628400
Y_chrom_loss	TCGA-KN-8430	23840150	1.50166204414823	0.821284557403276	2786950	26627100
intact_Y_chrom	TCGA-KN-8435	23841340	1.62854379264245	0.910087736246177	2787060	26628400
intact_Y_chrom	TCGA-KN-8436	23841338	1.4841711086043	0.925027059509265	2786962	26628300
NA	TCGA-KO-8403	NA	NA	NA	NA	NA
Y_chrom_loss	TCGA-KO-8404	23841366	3.75422284358851	0.528839555313364	2786984	26628350
intact_Y_chrom	TCGA-KO-8405	23841333	3.0577684106594	0.405181806728448	2786967	26628300
Y_chrom_loss	TCGA-KO-8407	23841200	1.63632619787366	0.809235920618338	2787100	26628300
intact_Y_chrom	TCGA-KO-8408	23841398	1.56748159238585	0.819592873833747	2786967	26628365
Y_chrom_loss	TCGA-KO-8409	23841150	1.52285688523972	0.872012847170293	2787100	26628250
Y_chrom_loss	TCGA-KO-8411	23841187	1.61325976471537	0.859452576552226	2787113	26628300
Y_chrom_loss	TCGA-KO-8413	23841187	1.38518017497281	0.771826273240304	2787113	26628300
Y_chrom_loss	TCGA-KO-8416	23841190	1.59878160190386	0.85731107824996	2787060	26628250
intact_Y_chrom	TCGA-KQ-A41N	23786032	2.03611698879897	0.749327431519689	2842218	26628250
intact_Y_chrom	TCGA-KQ-A41O	23840660	3.84147100447325	0.922451281501715	2787590	26628250
Y_chrom_loss	TCGA-KQ-A41P	23786094	2.72863085210207	0.750747450229034	2842156	26628250
Y_chrom_loss	TCGA-KQ-A41Q	23786040	3.07279056357331	0.584147502657428	2842210	26628250
intact_Y_chrom	TCGA-KR-A7K0	23841381	2.06346594048153	0.825223744245037	2786984	26628365
intact_Y_chrom	TCGA-KR-A7K2	23841300	3.64081429760313	0.835254334993497	2787000	26628300
intact_Y_chrom	TCGA-KR-A7K8	23841281	2.18081858105277	0.36267607506666	2787019	26628300
intact_Y_chrom	TCGA-KS-A4I3	23840851	2	0	2787449	26628300
intact_Y_chrom	TCGA-KT-A74X	23840796	1.88277148055003	0.82542743783823	2787504	26628300
intact_Y_chrom	TCGA-KU-A6H8	23846000	2.05568773388428	0.308868619055417	2787350	26633350
Y_chrom_loss	TCGA-KV-A6GD	23843645	2.47787415834862	0.258547441103423	2787113	26630758
Y_chrom_loss	TCGA-KV-A6GE	23843587	2.41620706678373	0.68716236519446	2787113	26630700
Y_chrom_loss	TCGA-KV-A74V	23841277	2.41234558395743	0.803133369604442	2786973	26628250
intact_Y_chrom	TCGA-L3-A4E7	23840825	1.7637270717465	0.436913117838517	2787425	26628250
intact_Y_chrom	TCGA-L4-A4E6	23841324	2	0	2786976	26628300
Y_chrom_loss	TCGA-L5-A43C	23839826	1.80525528603944	0.366274933705713	2787224	26627050
Y_chrom_loss	TCGA-L5-A43E	23839588	4.15684112169271	0.574313383886081	2787434	26627022
Y_chrom_loss	TCGA-L5-A43H	23705806	3.36502771884668	0.390022438210972	2961450	26669436
Y_chrom_loss	TCGA-L5-A43I	23839922	3.39297069201229	0.620825042741329	2787100	26627022
Y_chrom_loss	TCGA-L5-A43J	23744125	3.59907935924711	0.620548932974395	2844025	26588150
Y_chrom_loss	TCGA-L5-A4OE	23839500	3.76556458302411	0.414281724916318	2787100	26626600
Y_chrom_loss	TCGA-L5-A4OF	23782987	3.04519179363849	0.512862657941488	2844063	26627050
Y_chrom_loss	TCGA-L5-A4OH	23840006	3.190296824513	0.571635467719338	2787044	26627050
intact_Y_chrom	TCGA-L5-A4OI	23839706	2.11598474552983	0.766653996317497	2787044	26626750
Y_chrom_loss	TCGA-L5-A4ON	23839814	2.56952738995287	0.655188691230514	2787136	26626950
intact_Y_chrom	TCGA-L5-A4OO	23839732	1.73329164726773	0.39613085630709	2787136	26626868
intact_Y_chrom	TCGA-L5-A4OQ	23801111	2.4162448817166	0.464830956757646	2787139	26588250
intact_Y_chrom	TCGA-L5-A4OR	23771674	4.28195475585786	0.533271710340879	2854776	26626450
Y_chrom_loss	TCGA-L5-A4OT	23784840	3.91798057778268	0.458212396478382	2842210	26627050
Y_chrom_loss	TCGA-L5-A4OU	23839822	2.76514162120368	0.415055140575613	2787200	26627022
Y_chrom_loss	TCGA-L5-A4OX	23839819	2.10371639084087	0.677410283907654	2787181	26627000
Y_chrom_loss	TCGA-L5-A88S	23839200	1.89585084041635	0.443812863099154	2787600	26626800
intact_Y_chrom	TCGA-L5-A88T	23784750	2.06899465368506	0.3	2841600	26626350
Y_chrom_loss	TCGA-L5-A88V	23785010	3.36999272987423	0.724632843514627	2841640	26626650
intact_Y_chrom	TCGA-L5-A88W	23840033	2	0	2786967	26627000
Y_chrom_loss	TCGA-L5-A88Y	23743904	3.32322651246076	0.493413574053886	2844269	26588173
intact_Y_chrom	TCGA-L5-A891	23847031	3.3665662645371	0.688343988887248	2787645	26634676
intact_Y_chrom	TCGA-L5-A8NE	23785260	3.67514079382913	0.628450476513187	2841640	26626900
Y_chrom_loss	TCGA-L5-A8NF	20605977	3.80353581354494	0.725432886114922	2841976	26626638
intact_Y_chrom	TCGA-L5-A8NG	23784900	3.91885497905371	0.363166352165158	2841750	26626650
Y_chrom_loss	TCGA-L5-A8NH	22695293	3.79934738447261	0.531050928984533	2841635	26626638
intact_Y_chrom	TCGA-L5-A8NI	22437156	1.83788420545014	0.624616269475296	2841644	26626650
Y_chrom_loss	TCGA-L5-A8NJ	20570447	2.94854485589077	0.796391844808007	2844150	26594900
Y_chrom_loss	TCGA-L5-A8NL	23839300	1.79897300571143	0.386990637255586	2787100	26626400
Y_chrom_loss	TCGA-L5-A8NN	23784405	2.53195545558212	0.663743128678255	2842233	26626638
Y_chrom_loss	TCGA-L5-A8NQ	23839596	2.67830487582297	0.237729774197898	2787426	26627022
Y_chrom_loss	TCGA-L5-A8NS	23771650	3.77076756916273	0.407305806915034	2854800	26626450
Y_chrom_loss	TCGA-L5-A8NT	23839335	3.4268708581868	0.50421466083936	2787265	26626600
intact_Y_chrom	TCGA-L5-A8NU	23839863	1.81997122670914	0.247878305071658	2786950	26626813
Y_chrom_loss	TCGA-L5-A8NV	23785003	4.59981248950799	0.36117549726425	2841635	26626638
Y_chrom_loss	TCGA-L5-A8NW	23839626	2.42342495167241	0.588734636234317	2787224	26626850
intact_Y_chrom	TCGA-L6-A4EQ	23840900	2	0	2787450	26628350
Y_chrom_loss	TCGA-L7-A56G	23782762	3.65100805970898	0.506634480647101	2844038	26626800
Y_chrom_loss	TCGA-L7-A6VZ	23750750	3.87982595525146	0.634868265731029	2844250	26595000
intact_Y_chrom	TCGA-L9-A50W	23800097	1.93268821605735	0.731345431320276	2787456	26587553
Y_chrom_loss	TCGA-L9-A743	23840838	1.96424781840647	0.22325484742394	2787412	26628250
Y_chrom_loss	TCGA-L9-A7SV	23840896	3.19653487506391	0.791002877594072	2787404	26628300
Y_chrom_loss	TCGA-LA-A446	23840861	3.28217270674549	0.408599075356007	2787504	26628365
Y_chrom_loss	TCGA-LA-A7SW	23840846	4.01211428616799	0.423945065976483	2787404	26628250
intact_Y_chrom	TCGA-LC-A66R	23840844	3.58205260931729	0.362381185214768	2787456	26628300
intact_Y_chrom	TCGA-LG-A9QC	23841650	1.94937487891183	0.779067042964215	2786800	26628450
intact_Y_chrom	TCGA-LG-A9QD	23822488	2.07593502085014	0.715998852593258	2786950	26628500
intact_Y_chrom	TCGA-LK-A4NW	23847409	2.13978104833408	0.471514016038173	2787267	26634676
intact_Y_chrom	TCGA-LK-A4NZ	23792470	1.98515287178552	0.384115225289206	2787200	26579670
intact_Y_chrom	TCGA-LK-A4O0	23847426	1.5757655190276	0.462074633237706	2787250	26634676
intact_Y_chrom	TCGA-LK-A4O4	23847616	2	0	2787060	26634676
Y_chrom_loss	TCGA-LK-A4O7	23847624	1.75044006280667	0.784677549506295	2787052	26634676
Y_chrom_loss	TCGA-LN-A49K	23816747	3.03699328351694	0.548555452982531	2854600	26671347
intact_Y_chrom	TCGA-LN-A49L	23735260	2.92175967261313	0.593586859762605	2787224	26588173
Y_chrom_loss	TCGA-LN-A49M	23750812	1.86702982923979	0.653331094511183	2844088	26594900
intact_Y_chrom	TCGA-LN-A49N	23744039	1.93542505114534	0.471141226172193	2844106	26588145
Y_chrom_loss	TCGA-LN-A49O	23839800	3.03279357722966	0.677993698193243	2787200	26627000
Y_chrom_loss	TCGA-LN-A49P	23829537	2.38025156269456	0.39995408770727	2842143	26671680
Y_chrom_loss	TCGA-LN-A49R	23768973	3.10000059897173	0.850811826148056	2854656	26626750
intact_Y_chrom	TCGA-LN-A49S	23839950	3.38011697938837	0.52389777475234	2787100	26627050
Y_chrom_loss	TCGA-LN-A49U	23752670	2.1267489767996	0.728121744940002	2842210	26594880
intact_Y_chrom	TCGA-LN-A49V	20630129	4.82093817622606	0.76294261988624	2844053	26626800
Y_chrom_loss	TCGA-LN-A49W	23785050	3.02606860616591	0.324030628888156	2841600	26626650
Y_chrom_loss	TCGA-LN-A49X	23839654	2.25461173113463	0.321824970628837	2787196	26626850
Y_chrom_loss	TCGA-LN-A49Y	23722957	2.02618049272836	0.878556431420855	2865193	26588150
intact_Y_chrom	TCGA-LN-A4A1	23782694	3.18723499031545	0.510538954605839	2844106	26626800
Y_chrom_loss	TCGA-LN-A4A2	23583650	3.38393980311525	0.529389287824339	2787052	26626850
Y_chrom_loss	TCGA-LN-A4A3	23839543	4.13522628272861	0.319410364329755	2787307	26626850
intact_Y_chrom	TCGA-LN-A4A4	23262649	2.59774699646994	0.616330816248625	2841651	26626400
Y_chrom_loss	TCGA-LN-A4A5	23783000	1.90226187208236	0.288956733359543	2844050	26627050
intact_Y_chrom	TCGA-LN-A4A6	23745955	3.24569200745074	0.435853512140667	2842218	26588173
Y_chrom_loss	TCGA-LN-A4A8	23012420	2.09290794032014	0.670956979250342	2844146	26588200
Y_chrom_loss	TCGA-LN-A4A9	23840006	2.33395439724906	0.662045587823322	2787044	26627050
Y_chrom_loss	TCGA-LN-A4MQ	23839638	3.91955143229503	0.430378467799748	2787412	26627050
Y_chrom_loss	TCGA-LN-A4MR	23784810	3.31229764330403	0.458374867741762	2842240	26627050
intact_Y_chrom	TCGA-LN-A5U5	23839579	2.12165485638027	0.702721593896632	2787181	26626760
Y_chrom_loss	TCGA-LN-A5U6	23839937	2.64531966865667	0.672835318825133	2787113	26627050
Y_chrom_loss	TCGA-LN-A5U7	23749230	3.23769581129177	0.726169013601477	2845650	26594880
intact_Y_chrom	TCGA-LN-A7HV	23839500	1.81535122661283	0.614236405849049	2787600	26627100
Y_chrom_loss	TCGA-LN-A7HW	23847666	1.57171868198357	0.712176844906094	2786984	26634650
Y_chrom_loss	TCGA-LN-A7HX	23792730	4.08831058527691	0.574645734656925	2841640	26634620
intact_Y_chrom	TCGA-LN-A7HY	23169319	3.31789829679119	0.513939464726041	2786976	26626813
Y_chrom_loss	TCGA-LN-A7HZ	23753210	3.07840887060259	0.654306336802635	2841644	26594854
